Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2016-05-03,XU100.IS,841.3289794921875,842.905029296875,808.8519897460938,810.697998046875,810.6937255859375,84086340000.0
2016-05-04,XU100.IS,810.0059814453125,810.4010009765625,790.7009887695312,793.8259887695312,793.82177734375,93691860000.0
2016-05-05,XU100.IS,777.125,799.0780029296875,775.1950073242188,786.9879760742188,786.9838256835938,104829940000.0
2016-05-06,XU100.IS,787.2490234375,788.010009765625,772.0910034179688,783.6810302734375,783.6768798828125,93020550000.0
2016-05-09,XU100.IS,790.3170166015625,797.3699951171875,788.7890014648438,790.6209716796875,790.6167602539062,61008080000.0
2016-05-10,XU100.IS,791.0880126953125,794.6599731445312,784.031982421875,788.0239868164062,788.0198364257812,67331980000.0
2016-05-11,XU100.IS,789.0689697265625,791.6680297851562,780.2329711914062,790.2780151367188,790.2738037109375,70776130000.0
2016-05-12,XU100.IS,790.7869873046875,795.7020263671875,782.4639892578125,783.0419921875,783.037841796875,66461710000.0
2016-05-13,XU100.IS,779.3619995117188,785.9739990234375,775.8610229492188,778.083984375,778.079833984375,60291390000.0
2016-05-16,XU100.IS,779.5999755859375,782.0130004882812,767.0120239257812,769.9970092773438,769.992919921875,48037100000.0
2016-05-17,XU100.IS,774.458984375,777.6530151367188,764.4949951171875,772.77197265625,772.7678833007812,63761010000.0
2016-05-18,XU100.IS,770.2630004882812,775.7470092773438,764.7899780273438,772.4390258789062,772.4349365234375,69138870000.0
2016-05-20,XU100.IS,772.094970703125,774.916015625,763.0239868164062,763.5770263671875,763.572998046875,64073760000.0
2016-05-23,XU100.IS,765.3350219726562,769.6929931640625,762.0759887695312,767.6589965820312,767.6549072265625,48579100000.0
2016-05-24,XU100.IS,765.2639770507812,795.052978515625,764.594970703125,794.3460083007812,794.341796875,96713800000.0
2016-05-25,XU100.IS,794.7260131835938,799.4099731445312,785.9340209960938,786.0910034179688,786.0868530273438,69121870000.0
2016-05-26,XU100.IS,783.1400146484375,786.0449829101562,776.135009765625,780.3560180664062,780.3518676757812,68182080000.0
2016-05-27,XU100.IS,781.406982421875,785.093994140625,778.0170288085938,780.2890014648438,780.2848510742188,48256900000.0
2016-05-30,XU100.IS,779.4810180664062,788.6859741210938,779.4810180664062,785.3519897460938,785.3478393554688,48242940000.0
2016-05-31,XU100.IS,789.5189819335938,791.0560302734375,778.0339965820312,778.0339965820312,778.0298461914062,61265250000.0
2016-06-01,XU100.IS,779.1170043945312,780.4290161132812,770.2210083007812,770.3489990234375,770.3449096679688,58655480000.0
2016-06-02,XU100.IS,772.7130126953125,774.4539794921875,762.3380126953125,762.7210083007812,762.7169799804688,45094860000.0
2016-06-03,XU100.IS,765.4940185546875,784.8389892578125,764.8619995117188,781.39501953125,781.390869140625,55257860000.0
2016-06-06,XU100.IS,785.2100219726562,789.5750122070312,783.3469848632812,785.927978515625,785.923828125,47816220000.0
2016-06-07,XU100.IS,789.6840209960938,794.197021484375,780.2349853515625,781.5759887695312,781.5718383789062,64455670000.0
2016-06-08,XU100.IS,783.6439819335938,790.6320190429688,777.2160034179688,788.3270263671875,788.3228149414062,63389490000.0
2016-06-09,XU100.IS,788.4509887695312,789.5369873046875,776.5609741210938,777.1170043945312,777.1128540039062,56924730000.0
2016-06-10,XU100.IS,777.031005859375,778.3889770507812,767.2319946289062,768.8729858398438,768.868896484375,48895230000.0
2016-06-13,XU100.IS,764.6829833984375,765.5599975585938,753.8579711914062,765.3419799804688,765.337890625,55140730000.0
2016-06-14,XU100.IS,764.0850219726562,766.156005859375,753.5689697265625,757.594970703125,757.5909423828125,63484510000.0
2016-06-15,XU100.IS,763.0419921875,765.916015625,760.6170043945312,762.3740234375,762.3699951171875,53749160000.0
2016-06-16,XU100.IS,758.7039794921875,760.8889770507812,746.7169799804688,746.7169799804688,746.7130126953125,44292330000.0
2016-06-17,XU100.IS,753.4749755859375,757.9149780273438,749.1400146484375,754.3049926757812,754.3009643554688,56101910000.0
2016-06-20,XU100.IS,764.4619750976562,775.2880249023438,764.0050048828125,775.2310180664062,775.2269287109375,49800470000.0
2016-06-21,XU100.IS,775.593994140625,780.6060180664062,773.177978515625,775.3140258789062,775.3099365234375,58224500000.0
2016-06-22,XU100.IS,776.8699951171875,779.9949951171875,771.3920288085938,772.6749877929688,772.6708984375,44551030000.0
2016-06-23,XU100.IS,775.5020141601562,783.5079956054688,772.1110229492188,779.8989868164062,779.8948364257812,59835770000.0
2016-06-24,XU100.IS,740.7379760742188,755.2860107421875,740.1669921875,753.6599731445312,753.6559448242188,67221160000.0
2016-06-27,XU100.IS,754.5850219726562,759.0789794921875,748.8189697265625,751.6119995117188,751.6080322265625,74129300000.0
2016-06-28,XU100.IS,758.552001953125,770.9340209960938,758.552001953125,769.2930297851562,769.2889404296875,61151130000.0
2016-06-29,XU100.IS,767.4420166015625,773.8629760742188,763.551025390625,767.1199951171875,767.1159057617188,73559770000.0
2016-06-30,XU100.IS,769.166015625,773.6929931640625,764.9869995117188,768.1719970703125,768.1679077148438,57670040000.0
2016-07-01,XU100.IS,771.7760009765625,779.52099609375,771.7760009765625,779.52099609375,779.516845703125,42726630000.0
2016-07-04,XU100.IS,781.2039794921875,783.8770141601562,780.0009765625,783.8770141601562,783.8728637695312,16693330000.0
2016-07-08,XU100.IS,781.85400390625,783.4710083007812,776.4990234375,780.1950073242188,780.1908569335938,46842580000.0
2016-07-11,XU100.IS,786.260986328125,792.906005859375,786.260986328125,792.3499755859375,792.3457641601562,54349740000.0
2016-07-12,XU100.IS,793.6630249023438,811.416015625,792.5009765625,811.416015625,811.4116821289062,85324680000.0
2016-07-13,XU100.IS,812.166015625,816.3909912109375,809.1719970703125,813.2169799804688,813.212646484375,72195710000.0
2016-07-14,XU100.IS,817.7020263671875,826.989990234375,815.9110107421875,825.8980102539062,825.8936157226562,64456120000.0
2016-07-15,XU100.IS,823.8560180664062,828.2540283203125,822.3410034179688,828.2540283203125,828.2496337890625,53245270000.0
2016-07-18,XU100.IS,807.5590209960938,811.10302734375,754.2760009765625,769.5759887695312,769.5718994140625,129007510000.0
2016-07-19,XU100.IS,762.2039794921875,783.3820190429688,758.4979858398438,761.7780151367188,761.7739868164062,112543900000.0
2016-07-20,XU100.IS,765.010009765625,767.844970703125,745.9730224609375,749.0280151367188,749.0240478515625,84865050000.0
2016-07-21,XU100.IS,741.9669799804688,741.9669799804688,715.375,715.9500122070312,715.9462280273438,95813040000.0
2016-07-22,XU100.IS,727.281005859375,728.0189819335938,704.2620239257812,717.3839721679688,717.3801879882812,84469090000.0
2016-07-25,XU100.IS,724.2269897460938,743.6229858398438,723.9539794921875,741.739990234375,741.736083984375,68773920000.0
2016-07-26,XU100.IS,747.7479858398438,748.3159790039062,732.0869750976562,736.8939819335938,736.8900756835938,68159740000.0
2016-07-27,XU100.IS,739.7150268554688,750.7570190429688,737.5809936523438,750.7570190429688,750.7530517578125,73023560000.0
2016-07-28,XU100.IS,754.823974609375,759.2429809570312,748.8410034179688,752.4409790039062,752.43701171875,68085200000.0
2016-07-29,XU100.IS,753.0650024414062,756.1539916992188,744.739990234375,754.0549926757812,754.0509643554688,59035880000.0
2016-08-01,XU100.IS,762.2789916992188,768.4329833984375,762.2329711914062,767.1170043945312,767.1129150390625,61875980000.0
2016-08-02,XU100.IS,766.9979858398438,768.385009765625,757.8829956054688,758.0390014648438,758.0349731445312,70915450000.0
2016-08-03,XU100.IS,756.905029296875,758.1859741210938,741.4199829101562,745.52197265625,745.5180053710938,62355810000.0
2016-08-04,XU100.IS,747.6480102539062,761.2559814453125,742.551025390625,761.2559814453125,761.251953125,70436770000.0
2016-08-05,XU100.IS,763.4190063476562,767.4550170898438,751.1209716796875,760.656982421875,760.6529541015625,63869790000.0
2016-08-08,XU100.IS,774.135986328125,779.3410034179688,769.8070068359375,777.791015625,777.786865234375,68962880000.0
2016-08-09,XU100.IS,779.0819702148438,788.2490234375,777.1099853515625,785.2490234375,785.244873046875,101663200000.0
2016-08-10,XU100.IS,786.75,787.3300170898438,775.3200073242188,779.5570068359375,779.5528564453125,72566640000.0
2016-08-11,XU100.IS,780.7969970703125,790.6669921875,777.6329956054688,790.3359985351562,790.331787109375,63122700000.0
2016-08-12,XU100.IS,793.0139770507812,793.666015625,780.3079833984375,782.2860107421875,782.2818603515625,62696360000.0
2016-08-15,XU100.IS,787.1929931640625,790.4140014648438,782.448974609375,784.7260131835938,784.7218627929688,47733920000.0
2016-08-16,XU100.IS,787.8809814453125,789.1179809570312,776.3779907226562,777.0709838867188,777.0668334960938,62351080000.0
2016-08-17,XU100.IS,777.9910278320312,785.9929809570312,776.02197265625,781.47802734375,781.473876953125,52177690000.0
2016-08-18,XU100.IS,787.0650024414062,788.8079833984375,776.6170043945312,779.708984375,779.704833984375,51187200000.0
2016-08-19,XU100.IS,780.0390014648438,782.14501953125,772.7410278320312,781.4559936523438,781.4518432617188,42846720000.0
2016-08-22,XU100.IS,777.156005859375,781.0239868164062,774.3679809570312,779.5330200195312,779.5288696289062,45221750000.0
2016-08-23,XU100.IS,782.2219848632812,782.927978515625,773.3359985351562,773.3359985351562,773.3319091796875,59394820000.0
2016-08-24,XU100.IS,762.9089965820312,762.9089965820312,751.135986328125,761.1630249023438,761.1589965820312,71399590000.0
2016-08-25,XU100.IS,764.6439819335938,770.0919799804688,764.427001953125,767.8989868164062,767.8948974609375,71829350000.0
2016-08-26,XU100.IS,767.31298828125,772.8460083007812,762.2009887695312,771.197021484375,771.1929321289062,60482040000.0
2016-08-29,XU100.IS,767.468994140625,769.4959716796875,760.7559814453125,761.18798828125,761.1839599609375,39985660000.0
2016-08-31,XU100.IS,761.2589721679688,765.177978515625,758.719970703125,759.676025390625,759.6719970703125,55127150000.0
2016-09-01,XU100.IS,761.9990234375,763.677978515625,757.3090209960938,758.5280151367188,758.5239868164062,47829060000.0
2016-09-02,XU100.IS,760.5,769.7550048828125,759.7319946289062,768.843017578125,768.8389282226562,52597250000.0
2016-09-05,XU100.IS,773.3280029296875,778.4550170898438,772.7969970703125,777.916015625,777.911865234375,50082930000.0
2016-09-06,XU100.IS,779.9149780273438,781.9520263671875,777.0269775390625,779.947998046875,779.94384765625,52250220000.0
2016-09-07,XU100.IS,782.1079711914062,782.93798828125,774.7680053710938,776.4320068359375,776.4279174804688,46603410000.0
2016-09-08,XU100.IS,778.6710205078125,781.947998046875,774.47900390625,778.4349975585938,778.4308471679688,50388480000.0
2016-09-09,XU100.IS,776.6370239257812,777.5390014648438,770.2080078125,770.5349731445312,770.5308837890625,65452320000.0
2016-09-16,XU100.IS,771.4169921875,772.5540161132812,760.10400390625,760.2030029296875,760.198974609375,57393200000.0
2016-09-19,XU100.IS,765.1199951171875,777.4520263671875,765.1199951171875,776.7080078125,776.703857421875,60862300000.0
2016-09-20,XU100.IS,776.5460205078125,777.14501953125,770.1409912109375,773.135009765625,773.1309204101562,66970790000.0
2016-09-21,XU100.IS,774.5269775390625,781.3610229492188,771.5750122070312,779.1589965820312,779.1548461914062,68786230000.0
2016-09-22,XU100.IS,788.56201171875,798.97900390625,787.81201171875,797.958984375,797.9547729492188,89969370000.0
2016-09-23,XU100.IS,797.906982421875,800.8709716796875,795.155029296875,797.5640258789062,797.559814453125,67074560000.0
2016-09-26,XU100.IS,762.4349975585938,769.5239868164062,761.4829711914062,767.2570190429688,767.2529296875,88320580000.0
2016-09-27,XU100.IS,769.7230224609375,774.8350219726562,766.5189819335938,771.6069946289062,771.6029052734375,65594690000.0
2016-09-28,XU100.IS,772.7379760742188,778.4550170898438,772.1599731445312,776.7780151367188,776.7738647460938,68242750000.0
2016-09-29,XU100.IS,778.0770263671875,778.572998046875,767.927978515625,770.7680053710938,770.763916015625,74584920000.0
2016-09-30,XU100.IS,766.8280029296875,767.7100219726562,761.7069702148438,764.8839721679688,764.8799438476562,54387000000.0
2016-10-03,XU100.IS,769.2410278320312,774.447998046875,769.2410278320312,772.2540283203125,772.2499389648438,57534680000.0
2016-10-04,XU100.IS,773.2659912109375,775.4210205078125,768.9910278320312,770.5780029296875,770.5739135742188,85607880000.0
2016-10-05,XU100.IS,767.1290283203125,779.7080078125,764.8480224609375,778.5369873046875,778.5328369140625,92460280000.0
2016-10-06,XU100.IS,781.9140014648438,786.0560302734375,778.4229736328125,778.947021484375,778.94287109375,76501000000.0
2016-10-07,XU100.IS,781.02001953125,785.0040283203125,776.760986328125,779.760009765625,779.755859375,60357840000.0
2016-10-10,XU100.IS,782.968994140625,785.0609741210938,776.8280029296875,778.35302734375,778.348876953125,80806020000.0
2016-10-11,XU100.IS,777.7349853515625,778.89599609375,772.802978515625,776.4359741210938,776.431884765625,84521360000.0
2016-10-12,XU100.IS,779.0360107421875,780.9959716796875,771.4650268554688,774.6129760742188,774.60888671875,82868060000.0
2016-10-13,XU100.IS,774.697021484375,776.02197265625,766.125,768.10302734375,768.0989379882812,86779230000.0
2016-10-14,XU100.IS,770.9130249023438,776.7730102539062,767.5650024414062,775.5419921875,775.5379028320312,73852140000.0
2016-10-17,XU100.IS,774.1849975585938,776.7559814453125,769.9119873046875,774.3759765625,774.3718872070312,69714110000.0
2016-10-18,XU100.IS,777.9630126953125,784.6229858398438,777.9630126953125,783.4039916992188,783.3998413085938,86747630000.0
2016-10-19,XU100.IS,786.7589721679688,792.7760009765625,785.4349975585938,792.0989990234375,792.0947875976562,74607220000.0
2016-10-20,XU100.IS,793.552978515625,795.4140014648438,790.6160278320312,792.5239868164062,792.519775390625,74577910000.0
2016-10-21,XU100.IS,793.1090087890625,793.35302734375,787.1179809570312,788.43701171875,788.4328002929688,54718540000.0
2016-10-24,XU100.IS,792.4210205078125,800.6519775390625,792.0449829101562,799.3259887695312,799.32177734375,58762060000.0
2016-10-25,XU100.IS,799.1489868164062,802.9089965820312,793.60302734375,794.3330078125,794.3287963867188,73062550000.0
2016-10-26,XU100.IS,794.926025390625,796.6699829101562,790.2379760742188,793.97900390625,793.9747924804688,79252860000.0
2016-10-27,XU100.IS,793.4329833984375,794.9249877929688,786.4119873046875,787.3920288085938,787.3878784179688,63971010000.0
2016-10-28,XU100.IS,785.9310302734375,787.3670043945312,780.7139892578125,783.3289794921875,783.3248291015625,31298180000.0
2016-10-31,XU100.IS,785.5900268554688,788.6110229492188,781.9650268554688,785.3619995117188,785.3578491210938,51785190000.0
2016-11-01,XU100.IS,788.02001953125,789.5700073242188,773.7650146484375,774.2860107421875,774.2819213867188,73665030000.0
2016-11-02,XU100.IS,773.4110107421875,776.1190185546875,771.5579833984375,771.7160034179688,771.7119140625,56175910000.0
2016-11-03,XU100.IS,773.2490234375,775.5460205078125,766.1229858398438,766.8140258789062,766.8099365234375,58700150000.0
2016-11-04,XU100.IS,758.0549926757812,759.9219970703125,742.3880004882812,742.6719970703125,742.6680297851562,95416150000.0
2016-11-07,XU100.IS,752.0150146484375,758.9990234375,752.0150146484375,756.8200073242188,756.8159790039062,69360540000.0
2016-11-08,XU100.IS,756.4630126953125,764.1329956054688,751.9340209960938,763.677978515625,763.6739501953125,76756090000.0
2016-11-09,XU100.IS,745.6170043945312,762.5980224609375,745.0919799804688,762.0900268554688,762.0859985351562,106105190000.0
2016-11-10,XU100.IS,768.8109741210938,771.0800170898438,763.60400390625,763.60400390625,763.5999755859375,83212160000.0
2016-11-11,XU100.IS,762.1799926757812,764.2780151367188,751.7420043945312,751.7420043945312,751.738037109375,71061050000.0
2016-11-14,XU100.IS,753.9710083007812,754.9000244140625,742.9249877929688,744.1909790039062,744.18701171875,69261140000.0
2016-11-15,XU100.IS,747.3519897460938,753.0980224609375,746.2869873046875,751.5059814453125,751.5020141601562,64419740000.0
2016-11-16,XU100.IS,753.469970703125,754.1060180664062,743.9910278320312,747.5910034179688,747.5870361328125,60575310000.0
2016-11-17,XU100.IS,749.9149780273438,756.885986328125,748.5650024414062,751.3619995117188,751.3580322265625,63851760000.0
2016-11-18,XU100.IS,749.1829833984375,757.8389892578125,744.9580078125,756.3900146484375,756.385986328125,64297810000.0
2016-11-21,XU100.IS,758.8060302734375,759.3770141601562,751.9349975585938,755.4359741210938,755.4319458007812,55283740000.0
2016-11-22,XU100.IS,755.2949829101562,762.1580200195312,754.1530151367188,758.1199951171875,758.115966796875,54922300000.0
