Date,ma_200,above_ma,realized_vol_20d,vol_percentile,high_vol,simplified_regime,regime_label
2024-07-12,10503.07,1,0.23387342462788702,37.698412698412696,0,Bull,Bull
2024-07-16,10524.9419921875,1,0.2327591670291332,36.11111111111111,0,Bull,Bull
2024-07-17,10543.44998046875,1,0.22379628211777888,32.93650793650794,0,Bull,Bull
2024-07-18,10560.70197265625,1,0.2235025788058478,32.93650793650794,0,Bull,Bull
2024-07-19,10578.483984375,1,0.20715771771893365,27.380952380952383,0,Bull,Bull
2024-07-22,10595.20998046875,1,0.20713343624229186,27.380952380952383,0,Bull,Bull
2024-07-23,10612.043984375,1,0.20968552625095854,29.365079365079367,0,Bull,Bull
2024-07-24,10626.503984375,1,0.21010719240201944,30.158730158730158,0,Bull,Bull
2024-07-25,10639.5619921875,1,0.20263266374257274,22.22222222222222,0,Bull,Bull
2024-07-26,10656.27,1,0.1928828977627341,17.46031746031746,0,Bull,Bull
2024-07-29,10667.47798828125,1,0.20021066878644267,22.22222222222222,0,Bull,Bull
2024-07-30,10678.14,1,0.16946374166728317,9.126984126984127,0,Bull,Bull
2024-07-31,10684.5119921875,0,0.16811320940283664,9.126984126984127,0,Bear,Bear
2024-08-01,10687.6019921875,1,0.156940221549263,3.571428571428571,0,Bull,Bull
2024-08-02,10682.28,0,0.1778353216441588,11.904761904761903,0,Bear,Bear
2024-08-05,10662.24201171875,0,0.2603911457614187,53.96825396825397,0,Bear,Bear
2024-08-06,10641.88001953125,0,0.25984916593429974,53.57142857142857,0,Bear,Bear
2024-08-07,10626.516015625,0,0.26838914079250226,57.936507936507944,0,Bear,Bear
2024-08-08,10614.95201171875,0,0.2711130433053753,59.12698412698413,0,Bear,Bear
2024-08-09,10599.96001953125,0,0.2535830970098586,50.79365079365079,0,Bear,Bear
2024-08-12,10582.98201171875,0,0.25153089829468017,49.60317460317461,0,Bear,Bear
2024-08-13,10571.81,0,0.2534367550795239,51.19047619047619,0,Bear,Bear
2024-08-14,10558.80201171875,0,0.25293687219104116,50.39682539682539,0,Bear,Bear
2024-08-15,10550.45201171875,0,0.26347186312661197,55.952380952380956,0,Bear,Bear
2024-08-16,10535.756015625,0,0.26483595079092437,56.74603174603175,0,Bear,Bear
2024-08-19,10529.54802734375,0,0.284336358218368,63.095238095238095,0,Bear,Bear
2024-08-20,10522.1740234375,0,0.28430505407582063,62.698412698412696,0,Bear,Bear
2024-08-21,10514.676015625,0,0.2841445148492315,61.904761904761905,0,Bear,Bear
2024-08-22,10510.3240234375,0,0.284201632989873,62.301587301587304,0,Bear,Bear
2024-08-23,10503.7280078125,0,0.2927047386926306,69.44444444444444,0,Bear,Bear
2024-08-26,10494.01599609375,0,0.2914955598786919,68.65079365079364,0,Bear,Bear
2024-08-27,10485.6819921875,0,0.304433956725225,78.17460317460318,0,Bear,Bear
2024-08-28,10472.98798828125,0,0.30499969527431886,78.57142857142857,0,Bear,Bear
2024-08-29,10460.22599609375,0,0.300038921170783,75.0,0,Bear,Bear
2024-09-02,10447.6319921875,0,0.3053859765302986,79.36507936507937,0,Bear,Bear
2024-09-03,10432.63998046875,0,0.23260546438203936,41.269841269841265,0,Bear,Bear
2024-09-04,10416.97998046875,0,0.23304390402194758,42.46031746031746,0,Bear,Bear
2024-09-05,10402.1159765625,0,0.22783365793596427,40.07936507936508,0,Bear,Bear
2024-09-06,10387.8059765625,0,0.23294516622074338,42.857142857142854,0,Bear,Bear
2024-09-09,10368.1799609375,0,0.22497076540131924,38.095238095238095,0,Bear,Bear
2024-09-10,10347.701953125,0,0.22490569049840847,38.095238095238095,0,Bear,Bear
2024-09-11,10329.2299609375,0,0.2323809117453865,42.46031746031746,0,Bear,Bear
2024-09-12,10310.72595703125,0,0.23557560985875062,47.61904761904761,0,Bear,Bear
2024-09-13,10290.791953125,0,0.23738118208887118,48.41269841269841,0,Bear,Bear
2024-09-16,10264.8899609375,0,0.2339196774371143,46.82539682539682,0,Bear,Bear
2024-09-17,10243.01595703125,0,0.22772753305551086,40.87301587301587,0,Bear,Bear
2024-09-18,10221.22396484375,0,0.22692362965888457,40.476190476190474,0,Bear,Bear
2024-09-19,10204.80396484375,0,0.2376844192718083,50.0,0,Bear,Bear
2024-09-20,10187.94396484375,0,0.23930957618972007,50.39682539682539,0,Bear,Bear
2024-09-23,10165.21396484375,0,0.21966717630525598,37.301587301587304,0,Bear,Bear
2024-09-24,10144.5099609375,0,0.2197378861582668,37.698412698412696,0,Bear,Bear
2024-09-25,10119.54396484375,0,0.21771213888287616,36.904761904761905,0,Bear,Bear
2024-09-26,10093.4459765625,0,0.2191491811214208,37.698412698412696,0,Bear,Bear
2024-09-27,10066.2059765625,0,0.21825253040503678,37.301587301587304,0,Bear,Bear
2024-09-30,10036.39796875,0,0.1938975100889354,19.444444444444446,0,Bear,Bear
2024-10-01,9999.9659765625,0,0.22109702527760447,39.682539682539684,0,Bear,Bear
2024-10-02,9958.433984375,0,0.24992459940236472,57.936507936507944,0,Bear,Bear
2024-10-03,9916.56599609375,0,0.2514246646585046,58.333333333333336,0,Bear,Bear
2024-10-04,9881.3219921875,0,0.2677365267283376,66.66666666666666,0,Bear,Bear
2024-10-07,9844.1259765625,0,0.2680063415314153,67.46031746031747,0,Bear,Bear
2024-10-08,9810.34798828125,0,0.2680214900470767,67.85714285714286,0,Bear,Bear
2024-10-09,9779.15998046875,0,0.26247177625732454,63.888888888888886,0,Bear,Bear
2024-10-10,9745.66998046875,0,0.26494438526991054,65.47619047619048,0,Bear,Bear
2024-10-11,9707.2319921875,0,0.2548702687581773,60.71428571428571,0,Bear,Bear
2024-10-14,9671.74599609375,0,0.2598963203208765,63.888888888888886,0,Bear,Bear
2024-10-15,9651.083984375,0,0.2594932589761177,63.49206349206349,0,Bear,Bear
2024-10-16,9632.57998046875,0,0.2644338728131967,66.26984126984127,0,Bear,Bear
2024-10-17,9612.13998046875,0,0.25055848291400007,58.333333333333336,0,Bear,Bear
2024-10-18,9586.04197265625,0,0.2586813219595894,63.888888888888886,0,Bear,Bear
2024-10-21,9560.98197265625,0,0.26046715819243593,65.87301587301587,0,Bear,Bear
2024-10-22,9541.18197265625,0,0.26885929360541744,72.61904761904762,0,Bear,Bear
2024-10-23,9517.063984375,0,0.26893159988787485,73.01587301587301,0,Bear,Bear
2024-10-24,9497.903984375,0,0.28245082658165765,76.19047619047619,0,Bear,Bear
2024-10-25,9476.413984375,0,0.28422948587087554,78.17460317460318,0,Bear,Bear
2024-10-28,9458.88998046875,0,0.2845798264811483,79.36507936507937,0,Bear,Bear
2024-10-30,9437.93796875,0,0.2653166196200677,69.04761904761905,0,Bear,Bear
2024-10-31,9415.56998046875,0,0.23880801974352528,53.17460317460318,0,Bear,Bear
2024-11-01,9395.173984375,0,0.2347249887656721,50.79365079365079,0,Bear,Bear
2024-11-04,9370.023984375,0,0.23305684066985397,48.41269841269841,0,Bear,Bear
2024-11-05,9349.033984375,0,0.232198418809211,46.03174603174603,0,Bear,Bear
2024-11-06,9334.963984375,0,0.25613448426479546,64.68253968253968,0,Bear,Bear
2024-11-07,9318.90998046875,0,0.25602229888053823,64.68253968253968,0,Bear,Bear
2024-11-08,9307.46197265625,0,0.2650009647586915,71.03174603174604,0,Bear,Bear
2024-11-11,9296.33396484375,0,0.263269808099627,69.44444444444444,0,Bear,Bear
2024-11-12,9278.66796875,0,0.25174619511910706,61.111111111111114,0,Bear,Bear
2024-11-13,9264.23796875,1,0.24587124118283624,57.936507936507944,0,Bull,Bull
2024-11-14,9252.94796875,1,0.24692476902754454,59.523809523809526,0,Bull,Bull
2024-11-15,9242.00396484375,1,0.24759688130959479,59.92063492063492,0,Bull,Bull
2024-11-18,9234.48796875,1,0.22891337203611645,45.23809523809524,0,Bull,Bull
2024-11-19,9225.153984375,1,0.2306009364485978,46.42857142857143,0,Bull,Bull
2024-11-20,9213.30998046875,0,0.23674212956389493,54.36507936507936,0,Bear,Bear
2024-11-21,9212.27197265625,1,0.261617275862269,71.42857142857143,0,Bull,Bull
2024-11-22,9212.84998046875,1,0.26259421430710445,72.22222222222221,0,Bull,Bull
2024-11-25,9212.33998046875,1,0.2640216466293983,73.80952380952381,0,Bull,Bull
2024-11-26,9213.51197265625,1,0.2650787697516024,75.79365079365078,0,Bull,Bull
2024-11-27,9211.1459765625,1,0.2651123957402118,75.79365079365078,0,Bull,Bull
2024-11-28,9208.45796875,1,0.255537793015889,66.26984126984127,0,Bull,Bull
2024-11-29,9201.9859765625,1,0.255685990468712,66.26984126984127,0,Bull,Bull
2024-12-02,9197.60197265625,1,0.2315288379843874,45.23809523809524,0,Bull,Bull
2024-12-03,9196.38998046875,1,0.23007759070269412,44.44444444444444,0,Bull,Bull
2024-12-04,9193.51796875,1,0.2154719050724555,33.730158730158735,0,Bull,Bull
2024-12-05,9194.41796875,1,0.21498460876716344,33.33333333333333,0,Bull,Bull
2024-12-06,9199.45396484375,1,0.20302323977431166,24.206349206349206,0,Bull,Bull
2024-12-09,9209.05197265625,1,0.20729281726934434,28.968253968253972,0,Bull,Bull
2024-12-10,9217.7159765625,1,0.21690633308301271,35.317460317460316,0,Bull,Bull
2024-12-11,9231.86197265625,1,0.21861357542180426,36.507936507936506,0,Bull,Bull
2024-12-12,9252.77595703125,1,0.21643534763638558,34.12698412698413,0,Bull,Bull
2024-12-13,9277.321953125,1,0.2152601053338195,32.142857142857146,0,Bull,Bull
2024-12-16,9295.0899609375,1,0.2229045370844465,38.095238095238095,0,Bull,Bull
2024-12-17,9314.68396484375,1,0.20958693626369748,28.968253968253972,0,Bull,Bull
2024-12-18,9332.101953125,1,0.19338699587162275,17.46031746031746,0,Bull,Bull
2024-12-19,9344.75794921875,1,0.16397265187729898,8.73015873015873,0,Bull,Bull
2024-12-20,9359.96595703125,1,0.1518822515873082,2.7777777777777777,0,Bull,Bull
2024-12-23,9374.9739453125,1,0.1512758814722419,2.7777777777777777,0,Bull,Bull
2024-12-24,9394.4459375,1,0.15198255178032602,3.571428571428571,0,Bull,Bull
2024-12-26,9416.21994140625,1,0.1822361452902401,15.476190476190476,0,Bull,Bull
2024-12-27,9437.60994140625,1,0.18336219313723404,15.873015873015872,0,Bull,Bull
2024-12-30,9455.35794921875,1,0.19153082581711248,19.444444444444446,0,Bull,Bull
2024-12-31,9476.09794921875,1,0.19310687745148256,20.238095238095237,0,Bull,Bull
2025-01-02,9502.2359375,1,0.1914465056877505,19.444444444444446,0,Bull,Bull
2025-01-03,9526.96794921875,1,0.19437590229173127,22.61904761904762,0,Bull,Bull
2025-01-06,9554.3839453125,1,0.19379362680239484,21.428571428571427,0,Bull,Bull
2025-01-07,9576.3659375,1,0.19112441505122968,19.444444444444446,0,Bull,Bull
2025-01-08,9596.01193359375,1,0.18052119805074215,15.079365079365079,0,Bull,Bull
2025-01-09,9617.10994140625,1,0.1784165453213212,14.285714285714285,0,Bull,Bull
2025-01-10,9635.18994140625,1,0.18061625591566696,15.873015873015872,0,Bull,Bull
2025-01-13,9652.5759375,1,0.19062127212229435,20.634920634920633,0,Bull,Bull
2025-01-14,9669.1939453125,1,0.1881288852776195,20.238095238095237,0,Bull,Bull
2025-01-15,9690.70994140625,1,0.18440869706589794,18.253968253968253,0,Bull,Bull
2025-01-16,9715.671953125,1,0.19113243497995566,22.22222222222222,0,Bull,Bull
2025-01-17,9737.98396484375,1,0.19257660795644402,23.41269841269841,0,Bull,Bull
2025-01-20,9759.64796875,1,0.18410175129929315,18.253968253968253,0,Bull,Bull
2025-01-21,9775.94396484375,1,0.18367130426363057,17.857142857142858,0,Bull,Bull
2025-01-22,9792.5159765625,1,0.18109042850048707,16.26984126984127,0,Bull,Bull
2025-01-23,9810.23396484375,1,0.18097843835749117,16.26984126984127,0,Bull,Bull
2025-01-24,9826.3259765625,1,0.1521744912679356,3.968253968253968,0,Bull,Bull
2025-01-27,9837.8759765625,1,0.15503790618113408,5.158730158730158,0,Bull,Bull
2025-01-28,9852.51998046875,1,0.15250445428959408,5.158730158730158,0,Bull,Bull
2025-01-29,9866.15197265625,1,0.1516333326486421,3.1746031746031744,0,Bull,Bull
2025-01-30,9883.13595703125,1,0.14483798480005722,2.380952380952381,0,Bull,Bull
2025-01-31,9902.58796875,1,0.1418271491759078,2.380952380952381,0,Bull,Bull
2025-02-03,9910.71998046875,0,0.16287531461088617,11.507936507936508,0,Bear,Bear
2025-02-04,9915.86396484375,0,0.15950704569992197,9.126984126984127,0,Bear,Bear
2025-02-05,9917.0599609375,0,0.15999332161331872,9.523809523809524,0,Bear,Bear
2025-02-06,9921.18197265625,0,0.1615380365715763,10.317460317460316,0,Bear,Bear
2025-02-07,9927.41998046875,1,0.16367928996240919,12.698412698412698,0,Bull,Bull
2025-02-10,9931.53599609375,0,0.15477608442488736,6.349206349206349,0,Bear,Bear
2025-02-11,9936.1519921875,0,0.1548830268137547,6.349206349206349,0,Bear,Bear
2025-02-12,9938.1219921875,0,0.15985017010275912,7.936507936507936,0,Bear,Bear
2025-02-13,9939.8719921875,0,0.1606939754789486,9.126984126984127,0,Bear,Bear
2025-02-14,9939.7019921875,0,0.15585320142242556,5.952380952380952,0,Bear,Bear
2025-02-17,9937.7119921875,0,0.15490955542130447,5.158730158730158,0,Bear,Bear
2025-02-18,9934.43,0,0.15797998538998112,6.746031746031746,0,Bear,Bear
2025-02-19,9924.55599609375,0,0.1610429224755931,9.523809523809524,0,Bear,Bear
2025-02-20,9918.72599609375,0,0.16233147466098252,11.507936507936508,0,Bear,Bear
2025-02-21,9909.6,0,0.17633431652359877,15.873015873015872,0,Bear,Bear
2025-02-24,9899.92400390625,0,0.17374050801213173,15.476190476190476,0,Bear,Bear
2025-02-25,9886.44599609375,0,0.1688573736346378,13.492063492063492,0,Bear,Bear
2025-02-26,9877.95599609375,0,0.17830815607590256,17.063492063492063,0,Bear,Bear
2025-02-27,9872.5519921875,0,0.19185333263598597,27.77777777777778,0,Bear,Bear
2025-02-28,9867.41,0,0.19218665146125288,27.77777777777778,0,Bear,Bear
2025-03-03,9870.33,1,0.19894897232432382,33.730158730158735,0,Bull,Bull
2025-03-04,9873.8,1,0.19883711807062243,32.53968253968254,0,Bull,Bull
2025-03-05,9885.046015625,1,0.2200565489452356,48.41269841269841,0,Bull,Bull
2025-03-06,9900.77201171875,1,0.2336989810936353,59.92063492063492,0,Bull,Bull
2025-03-07,9911.93400390625,1,0.23188383326179812,55.55555555555556,0,Bull,Bull
2025-03-10,9919.8680078125,1,0.23009095354472409,54.36507936507936,0,Bull,Bull
2025-03-11,9930.84,1,0.23012220197925565,54.36507936507936,0,Bull,Bull
2025-03-12,9945.83400390625,1,0.2275330057738637,50.79365079365079,0,Bull,Bull
2025-03-13,9961.16,1,0.22759459966808746,51.19047619047619,0,Bull,Bull
2025-03-14,9976.46798828125,1,0.22675613855414223,49.60317460317461,0,Bull,Bull
2025-03-17,9991.99998046875,1,0.22458911679088547,48.41269841269841,0,Bull,Bull
2025-03-18,10008.603984375,1,0.22731624266427086,50.79365079365079,0,Bull,Bull
2025-03-19,10007.993984375,0,0.39277525185340345,100.0,1,Stress,Stress
2025-03-20,10004.19798828125,0,0.39303769645429126,100.0,1,Stress,Stress
2025-03-21,9986.87798828125,0,0.47738684674519694,100.0,1,Stress,Stress
2025-03-24,9978.2019921875,0,0.4896609689668263,100.0,1,Stress,Stress
2025-03-25,9978.1959765625,0,0.5132710526380617,100.0,1,Stress,Stress
2025-03-26,9976.39197265625,0,0.5124420452070075,99.60317460317461,1,Stress,Stress
2025-03-27,9971.31396484375,0,0.5088436560328536,99.20634920634922,1,Stress,Stress
2025-03-28,9964.94595703125,0,0.50815735391983,98.80952380952381,1,Stress,Stress
2025-04-02,9954.82595703125,0,0.5012712628708796,98.4126984126984,1,Stress,Stress
2025-04-03,9944.5199609375,0,0.5013546121396513,98.4126984126984,1,Stress,Stress
2025-04-04,9930.00794921875,0,0.48853624531186035,97.22222222222221,1,Stress,Stress
2025-04-07,9915.89595703125,0,0.4762265136029734,96.42857142857143,1,Stress,Stress
2025-04-08,9903.33994140625,0,0.4770788162016309,96.42857142857143,1,Stress,Stress
2025-04-09,9888.89193359375,0,0.480603575219742,96.82539682539682,1,Stress,Stress
2025-04-10,9873.2279296875,0,0.4819659501699668,96.82539682539682,1,Stress,Stress
2025-04-11,9859.3079296875,0,0.47836202987992005,96.03174603174604,1,Stress,Stress
2025-04-14,9846.1379296875,0,0.4744402583421508,94.44444444444444,1,Stress,Stress
2025-04-15,9833.92591796875,0,0.47057776867604567,94.04761904761905,1,Stress,Stress
2025-04-16,9823.75990234375,0,0.47001198306311337,93.65079365079364,1,Stress,Stress
2025-04-17,9815.53791015625,0,0.4761708446555111,94.44444444444444,1,Stress,Stress
2025-04-18,9807.48591796875,0,0.3692070144564765,92.06349206349206,1,Stress,Stress
2025-04-21,9797.07390625,0,0.3692384640846187,92.06349206349206,1,Stress,Stress
2025-04-22,9784.28189453125,0,0.23702542512948746,61.50793650793651,0,Bear,Bear
2025-04-24,9777.18189453125,0,0.22552876714092332,48.01587301587302,0,Bear,Bear
2025-04-25,9768.177890625,0,0.1567909342835588,5.555555555555555,0,Bear,Bear
2025-04-28,9758.7258984375,0,0.16138720873927576,9.126984126984127,0,Bear,Bear
2025-04-29,9744.927890625,0,0.16321011979701755,11.11111111111111,0,Bear,Bear
2025-04-30,9728.94390625,0,0.16815529267627177,13.095238095238097,0,Bear,Bear
2025-05-02,9715.5658984375,0,0.16873654582146524,13.492063492063492,0,Bear,Bear
2025-05-05,9699.47189453125,0,0.1692215726610133,14.285714285714285,0,Bear,Bear
2025-05-06,9686.89189453125,0,0.1663788662933029,12.698412698412698,0,Bear,Bear
2025-05-07,9672.23388671875,0,0.1666216459681562,13.095238095238097,0,Bear,Bear
2025-05-08,9665.77388671875,0,0.18525996359062347,24.206349206349206,0,Bear,Bear
2025-05-09,9662.087890625,0,0.17426246867043707,17.063492063492063,0,Bear,Bear
2025-05-12,9667.997890625,1,0.21835470242499852,47.22222222222222,0,Bull,Bull
2025-05-13,9670.537890625,1,0.21956345227544968,48.41269841269841,0,Bull,Bull
2025-05-14,9669.747890625,1,0.21938058110834285,48.41269841269841,0,Bull,Bull
2025-05-15,9667.3998828125,0,0.22813416753319482,55.952380952380956,0,Bear,Bear
2025-05-16,9662.5458984375,1,0.22548077094143254,52.38095238095239,0,Bull,Bull
2025-05-20,9654.8658984375,0,0.22975815271576333,56.74603174603175,0,Bear,Bear
2025-05-21,9639.0658984375,0,0.2320757967605106,59.523809523809526,0,Bear,Bear
2025-05-22,9619.38791015625,0,0.2336290907248748,62.698412698412696,0,Bear,Bear
2025-05-23,9596.36591796875,0,0.23845583516050575,67.85714285714286,0,Bear,Bear
2025-05-26,9574.82591796875,0,0.22781278271143832,53.57142857142857,0,Bear,Bear
2025-05-27,9550.3319140625,0,0.23204339741822602,58.333333333333336,0,Bear,Bear
2025-05-28,9522.279921875,0,0.22782281511764385,53.17460317460318,0,Bear,Bear
2025-05-29,9491.139921875,0,0.2257482204418696,50.0,0,Bear,Bear
2025-05-30,9454.719921875,0,0.22630566496243967,50.0,0,Bear,Bear
2025-06-02,9417.6559375,0,0.22317067698169887,46.42857142857143,0,Bear,Bear
2025-06-03,9387.15193359375,0,0.2468956494888204,69.84126984126983,0,Bear,Bear
2025-06-04,9379.4459375,1,0.2572474686595843,75.79365079365078,0,Bull,Bull
2025-06-05,9372.959921875,1,0.25529810901167965,73.80952380952381,0,Bull,Bull
2025-06-10,9385.25392578125,1,0.2511730204708419,70.63492063492063,0,Bull,Bull
2025-06-11,9392.98791015625,1,0.24848681143529994,69.44444444444444,0,Bull,Bull
2025-06-12,9389.079921875,1,0.21663796859834933,38.88888888888889,0,Bull,Bull
2025-06-13,9382.3279296875,0,0.22866595402433193,51.98412698412699,0,Bear,Bear
2025-06-16,9377.07193359375,0,0.22957115682125018,52.77777777777778,0,Bear,Bear
2025-06-17,9370.67392578125,0,0.2228322018456251,42.857142857142854,0,Bear,Bear
2025-06-18,9364.129921875,0,0.22168560144352822,42.46031746031746,0,Bear,Bear
2025-06-19,9356.48392578125,0,0.2179346165281081,38.095238095238095,0,Bear,Bear
2025-06-20,9352.9559375,0,0.2194317086551665,40.07936507936508,0,Bear,Bear
2025-06-23,9347.6379296875,0,0.21761201518084014,36.904761904761905,0,Bear,Bear
2025-06-24,9347.0739453125,1,0.24687066360644067,67.85714285714286,0,Bull,Bull
2025-06-25,9349.9339453125,1,0.24717444380098783,68.65079365079364,0,Bull,Bull
2025-06-26,9349.1839453125,0,0.2459722760139667,66.66666666666666,0,Bear,Bear
2025-06-27,9349.661953125,1,0.24813007883450725,69.04761904761905,0,Bull,Bull
2025-06-30,9360.1599609375,1,0.31861392910098585,91.26984126984127,1,Recovery,Recovery
2025-07-01,9373.89197265625,1,0.31032202078956467,90.87301587301587,1,Recovery,Recovery
2025-07-02,9392.34998046875,1,0.30967778693945064,90.47619047619048,1,Recovery,Recovery
2025-07-03,9408.99798828125,1,0.29710333423651714,88.4920634920635,1,Recovery,Recovery
2025-07-04,9428.16998046875,1,0.2908087377435421,87.3015873015873,1,Recovery,Recovery
2025-07-07,9443.8919921875,1,0.2997718237744179,88.4920634920635,1,Recovery,Recovery
2025-07-08,9457.61400390625,1,0.2983949515422014,88.09523809523809,1,Recovery,Recovery
2025-07-09,9471.1419921875,1,0.3031333026622528,88.88888888888889,1,Recovery,Recovery
2025-07-10,9489.11599609375,1,0.2973632203501787,87.3015873015873,1,Recovery,Recovery
