Date,Open,High,Low,Close,Volume,Ticker
2022-08-10 00:00:00+03:00,3088.5601,3135.1799,3072.05,3135.1799,0.0,XUTUM
2022-08-11 00:00:00+03:00,3151.45,3180.5601,3137.8701,3171.98,0.0,XUTUM
2022-08-12 00:00:00+03:00,3175.55,3201.05,3147.75,3169.5601,0.0,XUTUM
2022-08-15 00:00:00+03:00,3181.55,3191.95,3157.95,3168.6499,0.0,XUTUM
2022-08-16 00:00:00+03:00,3187.73,3216.8601,3079.8999,3216.8601,0.0,XUTUM
2022-08-17 00:00:00+03:00,3232.8501,3280.99,3222.9399,3277.77,0.0,XUTUM
2022-08-18 00:00:00+03:00,3279.8,3326.8,3222.53,3315.1201,0.0,XUTUM
2022-08-19 00:00:00+03:00,3319.9199,3344.6201,3296.71,3319.54,0.0,XUTUM
2022-08-22 00:00:00+03:00,3315.3501,3382.0801,3311.8301,3362.48,0.0,XUTUM
2022-08-23 00:00:00+03:00,3373.2,3427.95,3373.2,3417.77,0.0,XUTUM
2022-08-24 00:00:00+03:00,3435.5701,3443.52,3355.1001,3360.0701,0.0,XUTUM
2022-08-25 00:00:00+03:00,3375.8799,3443.26,3375.49,3435.0,0.0,XUTUM
2022-08-26 00:00:00+03:00,3448.22,3481.1001,3402.0801,3442.5701,0.0,XUTUM
2022-08-29 00:00:00+03:00,3438.5801,3469.55,3409.51,3461.6001,0.0,XUTUM
2022-08-31 00:00:00+03:00,3475.4399,3497.3201,3461.21,3472.02,0.0,XUTUM
2022-09-01 00:00:00+03:00,3471.5601,3484.8301,3431.2,3449.3,0.0,XUTUM
2022-09-02 00:00:00+03:00,3473.3601,3531.27,3466.77,3526.73,0.0,XUTUM
2022-09-05 00:00:00+03:00,3558.8701,3660.1001,3558.8701,3653.22,0.0,XUTUM
2022-09-06 00:00:00+03:00,3701.1499,3732.1399,3587.21,3682.1899,0.0,XUTUM
2022-09-07 00:00:00+03:00,3695.26,3711.3601,3631.54,3694.9299,0.0,XUTUM
2022-09-08 00:00:00+03:00,3732.54,3792.8899,3709.3,3727.01,0.0,XUTUM
2022-09-09 00:00:00+03:00,3753.99,3825.3501,3741.48,3804.8,0.0,XUTUM
2022-09-12 00:00:00+03:00,3865.54,3924.3501,3828.1599,3923.95,0.0,XUTUM
2022-09-13 00:00:00+03:00,3976.1001,3983.52,3707.51,3707.51,0.0,XUTUM
2022-09-14 00:00:00+03:00,3673.1599,3735.23,3564.3101,3735.23,0.0,XUTUM
2022-09-15 00:00:00+03:00,3744.21,3783.21,3655.29,3664.8201,0.0,XUTUM
2022-09-16 00:00:00+03:00,3638.3,3704.04,3625.1499,3689.79,0.0,XUTUM
2022-09-19 00:00:00+03:00,3697.6399,3711.8999,3524.3601,3524.3601,0.0,XUTUM
2022-09-20 00:00:00+03:00,3546.78,3603.53,3475.54,3597.95,0.0,XUTUM
2022-09-21 00:00:00+03:00,3591.8999,3615.05,3551.5601,3573.24,0.0,XUTUM
2022-09-22 00:00:00+03:00,3576.04,3648.5,3566.4099,3628.3701,0.0,XUTUM
2022-09-23 00:00:00+03:00,3638.5701,3666.0901,3613.55,3620.79,0.0,XUTUM
2022-09-26 00:00:00+03:00,3621.01,3650.1001,3568.8401,3602.75,0.0,XUTUM
2022-09-27 00:00:00+03:00,3615.28,3655.55,3600.0,3608.8401,0.0,XUTUM
2022-09-28 00:00:00+03:00,3600.52,3628.8999,3542.5701,3542.5701,0.0,XUTUM
2022-09-29 00:00:00+03:00,3563.8799,3583.6799,3387.29,3489.4199,0.0,XUTUM
2022-09-30 00:00:00+03:00,3494.6101,3530.5901,3473.04,3530.5901,0.0,XUTUM
2022-10-03 00:00:00+03:00,3552.3799,3730.3701,3552.3799,3730.3701,0.0,XUTUM
2022-10-04 00:00:00+03:00,3771.4399,3809.55,3738.05,3794.46,0.0,XUTUM
2022-10-05 00:00:00+03:00,3821.8799,3840.9399,3767.2,3824.53,0.0,XUTUM
2022-10-06 00:00:00+03:00,3859.1001,3905.3,3850.02,3894.5601,0.0,XUTUM
2022-10-07 00:00:00+03:00,3904.4199,3934.02,3892.6799,3915.8201,0.0,XUTUM
2022-10-10 00:00:00+03:00,3936.6299,3958.9399,3917.6399,3944.1399,0.0,XUTUM
2022-10-11 00:00:00+03:00,3955.4399,3968.8501,3928.2,3938.46,0.0,XUTUM
2022-10-12 00:00:00+03:00,3954.01,3958.0801,3883.46,3889.3201,0.0,XUTUM
2022-10-13 00:00:00+03:00,3905.5701,3951.79,3897.99,3925.9099,0.0,XUTUM
2022-10-14 00:00:00+03:00,3987.3701,4016.45,3980.3701,4008.3,0.0,XUTUM
2022-10-17 00:00:00+03:00,4038.1799,4223.0898,4038.1799,4218.5898,0.0,XUTUM
2022-10-18 00:00:00+03:00,4275.4502,4290.0498,4180.3301,4216.1299,0.0,XUTUM
2022-10-19 00:00:00+03:00,4228.7598,4296.7798,4227.8398,4267.8198,0.0,XUTUM
2022-10-20 00:00:00+03:00,4284.8198,4336.8101,4273.5098,4304.4502,0.0,XUTUM
2022-10-21 00:00:00+03:00,4319.3301,4371.21,4295.48,4355.9102,0.0,XUTUM
2022-10-24 00:00:00+03:00,4371.23,4437.3999,4360.8398,4408.9502,0.0,XUTUM
2022-10-25 00:00:00+03:00,4416.0601,4431.4399,4343.27,4398.0098,0.0,XUTUM
2022-10-26 00:00:00+03:00,4421.2798,4439.9902,4402.71,4422.3398,0.0,XUTUM
2022-10-27 00:00:00+03:00,4437.21,4438.46,4362.7002,4395.3501,0.0,XUTUM
2022-10-28 00:00:00+03:00,4390.8501,4390.8501,4343.8999,4345.4502,0.0,XUTUM
2022-10-31 00:00:00+03:00,4366.3301,4443.1299,4345.75,4441.9399,0.0,XUTUM
2022-11-01 00:00:00+03:00,4468.7798,4546.2998,4463.0698,4517.4102,0.0,XUTUM
2022-11-02 00:00:00+03:00,4529.5498,4566.96,4502.6499,4542.6899,0.0,XUTUM
2022-11-03 00:00:00+03:00,4561.8501,4591.6602,4531.1201,4584.3198,0.0,XUTUM
2022-11-04 00:00:00+03:00,4619.7002,4707.8301,4619.7002,4695.6602,0.0,XUTUM
2022-11-07 00:00:00+03:00,4733.29,4807.4199,4725.1401,4801.1499,0.0,XUTUM
2022-11-08 00:00:00+03:00,4825.1001,4870.5098,4763.1201,4819.6602,0.0,XUTUM
2022-11-09 00:00:00+03:00,4827.21,4887.2998,4790.5698,4820.5,0.0,XUTUM
2022-11-10 00:00:00+03:00,4824.5698,4952.2998,4818.71,4923.8701,0.0,XUTUM
2022-11-11 00:00:00+03:00,4996.3701,5008.3701,4903.71,4931.7202,0.0,XUTUM
2022-11-14 00:00:00+03:00,4930.7402,5072.9102,4930.7402,5071.46,0.0,XUTUM
2022-11-15 00:00:00+03:00,5137.7798,5191.7202,5025.0698,5156.9902,0.0,XUTUM
2022-11-16 00:00:00+03:00,5202.7598,5273.3501,5136.1099,5159.1802,0.0,XUTUM
2022-11-17 00:00:00+03:00,5177.2998,5177.2998,4922.0,5002.8901,0.0,XUTUM
2022-11-18 00:00:00+03:00,4967.98,5061.25,4959.75,5041.73,0.0,XUTUM
2022-11-21 00:00:00+03:00,5022.9702,5115.1201,5001.4502,5115.1201,0.0,XUTUM
2022-11-22 00:00:00+03:00,5120.3101,5329.0298,5120.3101,5329.0298,0.0,XUTUM
2022-11-23 00:00:00+03:00,5359.0498,5416.7202,5288.98,5410.3599,0.0,XUTUM
2022-11-24 00:00:00+03:00,5440.8398,5509.9102,5360.1899,5434.4902,0.0,XUTUM
2022-11-25 00:00:00+03:00,5438.3198,5486.4399,5392.6499,5470.1201,0.0,XUTUM
2022-11-28 00:00:00+03:00,5509.6001,5566.9302,5454.7202,5521.8999,0.0,XUTUM
2022-11-29 00:00:00+03:00,5544.8999,5586.1602,5401.0801,5561.79,0.0,XUTUM
2022-11-30 00:00:00+03:00,5531.3799,5602.8301,5528.79,5595.0498,0.0,XUTUM
2022-12-01 00:00:00+03:00,5666.8501,5710.1401,5629.1001,5676.1201,0.0,XUTUM
2022-12-02 00:00:00+03:00,5691.3101,5691.3101,5550.0498,5604.3701,0.0,XUTUM
2022-12-05 00:00:00+03:00,5641.4902,5661.8301,5530.8501,5607.3501,0.0,XUTUM
2022-12-06 00:00:00+03:00,5600.2798,5666.8198,5551.79,5639.3198,0.0,XUTUM
2022-12-07 00:00:00+03:00,5645.5098,5655.29,5401.98,5465.2998,0.0,XUTUM
2022-12-08 00:00:00+03:00,5462.5898,5495.98,5331.2998,5490.5,0.0,XUTUM
2022-12-09 00:00:00+03:00,5512.2002,5663.04,5510.21,5657.4399,0.0,XUTUM
2022-12-12 00:00:00+03:00,5713.6899,5879.6099,5713.6899,5851.2202,0.0,XUTUM
2022-12-13 00:00:00+03:00,5875.6401,5954.7998,5841.0698,5915.5,0.0,XUTUM
2022-12-14 00:00:00+03:00,5939.1401,5962.6299,5691.8999,5714.0601,0.0,XUTUM
2022-12-15 00:00:00+03:00,5820.7798,5897.6299,5686.52,5835.8701,0.0,XUTUM
2022-12-16 00:00:00+03:00,5862.1802,5897.3301,5805.04,5869.8901,0.0,XUTUM
2022-12-19 00:00:00+03:00,5927.1001,6036.73,5920.8398,6027.5,0.0,XUTUM
2022-12-20 00:00:00+03:00,6043.6802,6087.8301,5985.2002,6065.4102,0.0,XUTUM
2022-12-21 00:00:00+03:00,6094.8799,6137.1899,6061.3901,6079.0,0.0,XUTUM
2022-12-22 00:00:00+03:00,6113.9302,6164.9102,6049.4902,6097.6899,0.0,XUTUM
2022-12-23 00:00:00+03:00,6073.98,6101.4102,6020.9302,6099.4102,0.0,XUTUM
2022-12-26 00:00:00+03:00,6162.46,6197.6299,6131.25,6154.8901,0.0,XUTUM
2022-12-27 00:00:00+03:00,6167.5898,6167.5898,6056.5801,6064.6602,0.0,XUTUM
2022-12-28 00:00:00+03:00,6073.6099,6075.3301,5855.9902,5948.0698,0.0,XUTUM
2022-12-29 00:00:00+03:00,5951.1899,6097.4902,5941.9399,6097.4902,0.0,XUTUM
2022-12-30 00:00:00+03:00,6132.0898,6183.9902,6115.6401,6139.73,0.0,XUTUM
2023-01-02 00:00:00+03:00,6200.1899,6291.1099,6200.1899,6291.1099,0.0,XUTUM
2023-01-03 00:00:00+03:00,6329.8999,6336.2798,6213.96,6228.3301,0.0,XUTUM
2023-01-04 00:00:00+03:00,6247.8198,6252.46,6066.8701,6110.5601,0.0,XUTUM
2023-01-05 00:00:00+03:00,6140.8301,6153.5801,5661.1201,5661.1201,0.0,XUTUM
2023-01-06 00:00:00+03:00,5660.73,5977.6499,5474.1802,5903.2598,0.0,XUTUM
2023-01-09 00:00:00+03:00,5966.0698,5984.3501,5669.4702,5722.3799,0.0,XUTUM
2023-01-10 00:00:00+03:00,5720.9199,5735.73,5478.96,5522.1802,0.0,XUTUM
2023-01-11 00:00:00+03:00,5539.6699,5620.46,5226.7798,5226.7798,0.0,XUTUM
2023-01-12 00:00:00+03:00,5344.71,5471.29,5074.6099,5470.1499,0.0,XUTUM
2023-01-13 00:00:00+03:00,5457.1001,5584.0098,5427.7998,5501.4399,0.0,XUTUM
2023-01-16 00:00:00+03:00,5528.52,5735.4702,5494.46,5735.4702,0.0,XUTUM
2023-01-17 00:00:00+03:00,5753.79,5872.79,5725.4102,5849.8999,0.0,XUTUM
2023-01-18 00:00:00+03:00,5875.2002,5962.79,5842.2998,5918.7798,0.0,XUTUM
2023-01-19 00:00:00+03:00,5910.5498,5987.1899,5885.77,5955.6899,0.0,XUTUM
2023-01-20 00:00:00+03:00,5979.98,6038.7598,5960.2002,6025.3901,0.0,XUTUM
2023-01-23 00:00:00+03:00,6052.5698,6100.1602,5873.48,5927.6602,0.0,XUTUM
2023-01-24 00:00:00+03:00,5921.4302,5956.04,5749.21,5874.9199,0.0,XUTUM
2023-01-25 00:00:00+03:00,5914.1802,5928.6001,5605.6499,5808.29,0.0,XUTUM
2023-01-26 00:00:00+03:00,5806.1602,5836.4502,5716.0498,5753.6699,0.0,XUTUM
2023-01-27 00:00:00+03:00,5726.71,5753.77,5532.7402,5702.9502,0.0,XUTUM
2023-01-30 00:00:00+03:00,5717.5498,5746.6201,5614.9702,5615.1001,0.0,XUTUM
2023-01-31 00:00:00+03:00,5596.5898,5616.7798,5459.9702,5479.8799,0.0,XUTUM
2023-02-01 00:00:00+03:00,5500.6201,5514.8101,5192.0498,5192.0498,0.0,XUTUM
2023-02-02 00:00:00+03:00,5197.77,5337.0498,4927.3501,5211.98,0.0,XUTUM
2023-02-03 00:00:00+03:00,5216.7002,5478.0601,5191.9902,5478.0601,0.0,XUTUM
2023-02-06 00:00:00+03:00,5357.1499,5471.9902,5223.23,5408.77,0.0,XUTUM
2023-02-07 00:00:00+03:00,5379.0,5379.0,4929.96,4955.8501,0.0,XUTUM
2023-02-15 00:00:00+03:00,5196.6802,5433.23,5196.6802,5427.6201,0.0,XUTUM
2023-02-16 00:00:00+03:00,5767.3701,5794.7598,5386.6401,5443.0898,0.0,XUTUM
2023-02-17 00:00:00+03:00,5378.7998,5501.3901,5328.8599,5457.3999,0.0,XUTUM
2023-02-20 00:00:00+03:00,5485.8701,5622.3701,5453.6699,5605.4702,0.0,XUTUM
2023-02-21 00:00:00+03:00,5611.8999,5746.5098,5602.4102,5636.1201,0.0,XUTUM
2023-02-22 00:00:00+03:00,5656.4302,5657.7202,5519.3398,5545.4902,0.0,XUTUM
2023-02-23 00:00:00+03:00,5531.8599,5601.3599,5515.9102,5573.9302,0.0,XUTUM
2023-02-24 00:00:00+03:00,5576.5801,5608.29,5552.2998,5560.6699,0.0,XUTUM
2023-02-27 00:00:00+03:00,5578.96,5696.5098,5489.0098,5690.73,0.0,XUTUM
2023-02-28 00:00:00+03:00,5721.96,5759.5698,5679.3901,5736.27,0.0,XUTUM
2023-03-01 00:00:00+03:00,5762.3301,5855.54,5759.0498,5831.8198,0.0,XUTUM
2023-03-02 00:00:00+03:00,5832.9702,5865.1401,5770.23,5775.73,0.0,XUTUM
2023-03-03 00:00:00+03:00,5760.9399,5811.54,5560.4102,5725.3101,0.0,XUTUM
2023-03-06 00:00:00+03:00,5759.7202,5937.1499,5740.6699,5904.9902,0.0,XUTUM
2023-03-07 00:00:00+03:00,5955.3198,6011.1201,5899.4399,5904.5498,0.0,XUTUM
2023-03-08 00:00:00+03:00,5904.0098,5955.6401,5871.6201,5954.02,0.0,XUTUM
2023-03-09 00:00:00+03:00,5976.2598,6022.6802,5951.4502,5979.6299,0.0,XUTUM
2023-03-10 00:00:00+03:00,5936.5698,5992.29,5913.6201,5923.4502,0.0,XUTUM
2023-03-13 00:00:00+03:00,5954.1699,5968.3101,5821.2798,5864.3398,0.0,XUTUM
2023-03-14 00:00:00+03:00,5874.3599,5887.1499,5749.5498,5749.5498,0.0,XUTUM
2023-03-15 00:00:00+03:00,5767.5298,5781.4502,5591.3701,5654.0601,0.0,XUTUM
2023-03-16 00:00:00+03:00,5693.8198,5777.75,5673.25,5775.1699,0.0,XUTUM
2023-03-17 00:00:00+03:00,5827.27,5840.8599,5704.5898,5704.5898,0.0,XUTUM
2023-03-20 00:00:00+03:00,5691.1802,5705.7402,5521.5898,5525.7798,0.0,XUTUM
2023-03-21 00:00:00+03:00,5539.2402,5564.1802,5428.9902,5452.4902,0.0,XUTUM
2023-03-22 00:00:00+03:00,5481.23,5544.5601,5444.02,5544.5601,0.0,XUTUM
2023-03-23 00:00:00+03:00,5545.0098,5610.8101,5532.48,5610.8101,0.0,XUTUM
2023-03-24 00:00:00+03:00,5631.1099,5670.7998,5556.02,5589.3599,0.0,XUTUM
2023-03-27 00:00:00+03:00,5624.96,5635.79,5560.8901,5560.8901,0.0,XUTUM
2023-03-28 00:00:00+03:00,5567.3599,5567.3599,5363.04,5363.04,0.0,XUTUM
2023-03-29 00:00:00+03:00,5350.98,5473.9702,5285.46,5473.75,0.0,XUTUM
2023-03-30 00:00:00+03:00,5463.0498,5538.6802,5421.0,5437.25,0.0,XUTUM
2023-03-31 00:00:00+03:00,5419.9102,5419.9102,5320.2202,5344.6299,0.0,XUTUM
2023-04-03 00:00:00+03:00,5338.21,5360.21,5197.9302,5350.0298,0.0,XUTUM
2023-04-04 00:00:00+03:00,5352.6401,5494.0801,5338.8101,5491.9502,0.0,XUTUM
2023-04-05 00:00:00+03:00,5505.6699,5544.9102,5444.1602,5444.1602,0.0,XUTUM
2023-04-06 00:00:00+03:00,5446.6499,5495.0898,5413.6001,5435.8599,0.0,XUTUM
2023-04-07 00:00:00+03:00,5444.7202,5479.2002,5424.8198,5452.54,0.0,XUTUM
2023-04-10 00:00:00+03:00,5483.6201,5626.1401,5483.6201,5618.1099,0.0,XUTUM
2023-04-11 00:00:00+03:00,5635.5801,5664.6602,5605.2202,5646.0698,0.0,XUTUM
2023-04-12 00:00:00+03:00,5650.5,5721.7402,5644.7002,5671.8901,0.0,XUTUM
2023-04-13 00:00:00+03:00,5692.7402,5722.0898,5658.04,5664.3701,0.0,XUTUM
2023-04-14 00:00:00+03:00,5675.3999,5706.5898,5624.9702,5624.9702,0.0,XUTUM
2023-04-17 00:00:00+03:00,5647.6001,5661.6201,5581.3599,5581.3599,0.0,XUTUM
2023-04-18 00:00:00+03:00,5596.3901,5621.1899,5532.0498,5540.1201,0.0,XUTUM
2023-04-19 00:00:00+03:00,5549.2202,5609.6899,5500.1001,5585.7202,0.0,XUTUM
2023-04-20 00:00:00+03:00,5565.1802,5565.1802,5524.1699,5539.7002,0.0,XUTUM
2023-04-24 00:00:00+03:00,5550.3999,5605.77,5545.4199,5555.5,0.0,XUTUM
2023-04-25 00:00:00+03:00,5567.52,5576.1802,5409.21,5418.3599,0.0,XUTUM
2023-04-26 00:00:00+03:00,5414.02,5427.1099,5269.6602,5300.2002,0.0,XUTUM
2023-04-27 00:00:00+03:00,5296.04,5349.2202,5267.48,5308.1802,0.0,XUTUM
2023-04-28 00:00:00+03:00,5320.3301,5327.6099,5092.3501,5138.3398,0.0,XUTUM
2023-05-02 00:00:00+03:00,5151.1699,5176.71,4981.04,4987.0,0.0,XUTUM
2023-05-03 00:00:00+03:00,4994.27,5007.0698,4744.9399,4931.9702,0.0,XUTUM
2023-05-04 00:00:00+03:00,4915.1299,5037.1499,4911.0298,4947.8599,0.0,XUTUM
2023-05-05 00:00:00+03:00,4948.8301,4962.5298,4843.6899,4865.1001,0.0,XUTUM
2023-05-08 00:00:00+03:00,4897.3701,5031.5601,4834.5801,5015.21,0.0,XUTUM
2023-05-09 00:00:00+03:00,5006.3599,5067.6299,4958.8198,4978.5098,0.0,XUTUM
2023-05-10 00:00:00+03:00,4987.77,4991.1899,4922.98,4929.2402,0.0,XUTUM
2023-05-11 00:00:00+03:00,4925.6602,5301.5898,4925.6602,5273.8799,0.0,XUTUM
2023-05-12 00:00:00+03:00,5320.98,5399.77,5175.3999,5210.6401,0.0,XUTUM
2023-05-15 00:00:00+03:00,4911.5,5140.71,4890.6099,4949.8999,0.0,XUTUM
2023-05-16 00:00:00+03:00,4868.8398,5061.1602,4868.8398,5061.1602,0.0,XUTUM
2023-05-17 00:00:00+03:00,5079.6699,5163.4902,5076.8799,5156.5498,0.0,XUTUM
2023-05-18 00:00:00+03:00,5178.0498,5188.2402,4984.2598,4999.52,0.0,XUTUM
2023-05-22 00:00:00+03:00,5029.4102,5061.3101,4914.4502,4965.3701,0.0,XUTUM
2023-05-23 00:00:00+03:00,4970.02,5001.3999,4939.3999,4971.3301,0.0,XUTUM
2023-05-24 00:00:00+03:00,4978.4502,5023.5,4914.8101,4923.6001,0.0,XUTUM
2023-05-25 00:00:00+03:00,4939.5298,4971.8198,4906.8599,4932.1299,0.0,XUTUM
2023-05-26 00:00:00+03:00,4945.21,5101.8101,4938.1201,5080.96,0.0,XUTUM
2023-05-29 00:00:00+03:00,5197.7798,5311.1802,5130.0698,5284.73,0.0,XUTUM
2023-05-30 00:00:00+03:00,5354.8701,5491.7998,5344.2402,5472.3901,0.0,XUTUM
2023-05-31 00:00:00+03:00,5481.6602,5513.8301,5401.71,5423.6201,0.0,XUTUM
2023-06-01 00:00:00+03:00,5465.0898,5549.1899,5465.0898,5509.9902,0.0,XUTUM
2023-06-02 00:00:00+03:00,5643.4199,5685.0898,5595.4702,5657.6001,0.0,XUTUM
2023-06-05 00:00:00+03:00,5772.5298,5911.1602,5746.6001,5911.1602,0.0,XUTUM
2023-06-06 00:00:00+03:00,5913.52,5968.0098,5843.7998,5921.4199,0.0,XUTUM
2023-06-07 00:00:00+03:00,6035.6299,6125.0298,6035.6299,6083.6299,0.0,XUTUM
2023-06-08 00:00:00+03:00,6076.1001,6121.7798,5988.27,6079.77,0.0,XUTUM
2023-06-09 00:00:00+03:00,6127.2798,6169.5698,6071.0298,6160.3198,0.0,XUTUM
2023-06-12 00:00:00+03:00,6209.71,6272.04,6139.25,6139.25,0.0,XUTUM
2023-06-13 00:00:00+03:00,6123.6001,6144.02,5938.1602,5971.8501,0.0,XUTUM
2023-06-14 00:00:00+03:00,5981.5898,6036.2202,5872.5898,5906.9399,0.0,XUTUM
2023-06-15 00:00:00+03:00,5946.3999,6036.98,5932.3101,6036.98,0.0,XUTUM
2023-06-16 00:00:00+03:00,6063.2598,6108.3101,6012.1802,6027.0098,0.0,XUTUM
2023-06-19 00:00:00+03:00,6043.5698,6043.5698,5812.5801,5812.5801,0.0,XUTUM
2023-06-20 00:00:00+03:00,5809.4302,5847.8501,5732.5601,5782.75,0.0,XUTUM
2023-06-21 00:00:00+03:00,5812.8799,5858.8101,5700.6001,5717.2798,0.0,XUTUM
2023-06-22 00:00:00+03:00,5730.73,5961.1001,5682.6602,5955.2798,0.0,XUTUM
2023-06-23 00:00:00+03:00,6036.1401,6129.2202,6018.7998,6120.7598,0.0,XUTUM
2023-06-26 00:00:00+03:00,6179.9902,6302.9199,6170.0698,6290.8599,0.0,XUTUM
2023-06-27 00:00:00+03:00,6287.2402,6340.5698,6255.1802,6334.4399,0.0,XUTUM
2023-07-03 00:00:00+03:00,6438.6299,6600.5498,6438.6299,6597.8198,0.0,XUTUM
2023-07-04 00:00:00+03:00,6634.8999,6663.3999,6559.0,6593.8301,0.0,XUTUM
2023-07-05 00:00:00+03:00,6618.9302,6719.29,6490.8301,6708.9302,0.0,XUTUM
2023-07-06 00:00:00+03:00,6741.3599,6813.3301,6736.7998,6756.8301,0.0,XUTUM
2023-07-07 00:00:00+03:00,6761.5,6842.5,6738.8501,6817.6802,0.0,XUTUM
2023-07-10 00:00:00+03:00,6897.2202,6945.52,6870.54,6930.0801,0.0,XUTUM
2023-07-11 00:00:00+03:00,7035.9902,7045.5601,6879.3301,7019.8999,0.0,XUTUM
2023-07-12 00:00:00+03:00,7021.1602,7070.4702,6945.4399,7002.6699,0.0,XUTUM
2023-07-13 00:00:00+03:00,7018.6001,7109.4302,6978.5698,7034.98,0.0,XUTUM
2023-07-14 00:00:00+03:00,7085.5698,7116.1699,7016.0298,7109.98,0.0,XUTUM
2023-07-17 00:00:00+03:00,7178.1499,7290.2998,7153.3101,7289.3398,0.0,XUTUM
2023-07-18 00:00:00+03:00,7330.8799,7355.4399,7052.3701,7054.2598,0.0,XUTUM
2023-07-19 00:00:00+03:00,7061.1099,7267.25,6982.8901,7266.4902,0.0,XUTUM
2023-07-20 00:00:00+03:00,7334.8301,7412.52,7226.9902,7400.6401,0.0,XUTUM
2023-07-21 00:00:00+03:00,7415.8198,7458.0298,7345.5698,7427.8701,0.0,XUTUM
2023-07-24 00:00:00+03:00,7481.5298,7576.48,7392.2598,7466.2202,0.0,XUTUM
2023-07-25 00:00:00+03:00,7496.6401,7496.6401,7289.8501,7361.23,0.0,XUTUM
2023-07-26 00:00:00+03:00,7363.7002,7509.77,7339.8701,7509.3101,0.0,XUTUM
2023-07-27 00:00:00+03:00,7571.7798,7638.7798,7545.3999,7638.7798,0.0,XUTUM
2023-07-28 00:00:00+03:00,7711.6499,7873.1899,7693.5698,7842.6899,0.0,XUTUM
2023-07-31 00:00:00+03:00,7925.8599,8043.9302,7898.3398,8009.2798,0.0,XUTUM
2023-08-01 00:00:00+03:00,8009.23,8096.5698,7907.02,7966.3599,0.0,XUTUM
2023-08-02 00:00:00+03:00,7980.29,8142.96,7970.6699,8067.3599,0.0,XUTUM
2023-08-03 00:00:00+03:00,8111.6099,8188.0098,8026.0498,8051.0698,0.0,XUTUM
2023-08-04 00:00:00+03:00,8091.48,8257.3203,8028.5698,8232.8701,0.0,XUTUM
2023-08-07 00:00:00+03:00,8276.0195,8341.5898,8245.4805,8319.8604,0.0,XUTUM
2023-08-08 00:00:00+03:00,8352.96,8357.5801,8227.6201,8282.3096,0.0,XUTUM
2023-08-09 00:00:00+03:00,8297.4404,8499.71,8238.7998,8459.0,0.0,XUTUM
2023-08-10 00:00:00+03:00,8515.8398,8612.0596,8221.9297,8268.4297,0.0,XUTUM
2023-08-11 00:00:00+03:00,8285.0303,8570.5801,8217.9697,8567.2002,0.0,XUTUM
2023-08-14 00:00:00+03:00,8656.5596,8742.3896,8551.8496,8611.29,0.0,XUTUM
2023-08-15 00:00:00+03:00,8644.3799,8677.0498,8437.4805,8580.4404,0.0,XUTUM
2023-08-16 00:00:00+03:00,8583.2402,8628.0801,8484.04,8571.3496,0.0,XUTUM
2023-08-17 00:00:00+03:00,8592.46,8731.1299,8543.5498,8704.2002,0.0,XUTUM
2023-08-18 00:00:00+03:00,8748.5195,8759.6504,8369.6396,8467.0,0.0,XUTUM
2023-08-21 00:00:00+03:00,8408.75,8802.2998,8372.1299,8779.6299,0.0,XUTUM
2023-08-22 00:00:00+03:00,8844.54,8901.46,8704.8301,8783.9004,0.0,XUTUM
2023-08-23 00:00:00+03:00,8851.3701,8878.71,8636.3896,8636.3896,0.0,XUTUM
2023-08-24 00:00:00+03:00,8695.2695,8873.79,8460.3799,8477.0596,0.0,XUTUM
2023-08-25 00:00:00+03:00,8534.9199,8734.1904,8368.5,8703.2002,0.0,XUTUM
2023-08-28 00:00:00+03:00,8831.9404,9017.46,8831.9404,8947.9805,0.0,XUTUM
2023-08-29 00:00:00+03:00,8984.0596,9026.5,8887.9902,8930.1104,0.0,XUTUM
2023-08-31 00:00:00+03:00,9004.3896,9059.6904,8946.5596,8990.9199,0.0,XUTUM
2023-09-01 00:00:00+03:00,9049.79,9134.4199,9001.9199,9132.4902,0.0,XUTUM
2023-09-04 00:00:00+03:00,9231.0703,9339.54,9216.8301,9240.9004,0.0,XUTUM
2023-09-05 00:00:00+03:00,9274.6904,9343.9502,9194.9199,9343.9502,0.0,XUTUM
2023-09-06 00:00:00+03:00,9413.1504,9424.1504,9255.2305,9306.2402,0.0,XUTUM
2023-09-07 00:00:00+03:00,9348.3604,9486.4502,9348.3604,9469.1699,0.0,XUTUM
2023-09-08 00:00:00+03:00,9501.2803,9529.6201,9427.4102,9468.3604,0.0,XUTUM
2023-09-11 00:00:00+03:00,9534.4404,9550.4404,9264.3799,9282.5303,0.0,XUTUM
2023-09-12 00:00:00+03:00,9315.6299,9414.71,9212.3799,9300.4404,0.0,XUTUM
2023-09-13 00:00:00+03:00,9330.5898,9378.0801,9098.9102,9142.7998,0.0,XUTUM
2023-09-14 00:00:00+03:00,9167.6201,9228.5801,8865.8398,9228.5801,0.0,XUTUM
2023-09-15 00:00:00+03:00,9252.9697,9258.8799,9118.2695,9118.2695,0.0,XUTUM
2023-09-18 00:00:00+03:00,9111.4102,9111.4102,8786.5801,8786.5801,0.0,XUTUM
2023-09-19 00:00:00+03:00,8804.7305,8945.1504,8742.1504,8921.2002,0.0,XUTUM
2023-09-20 00:00:00+03:00,8976.2803,9049.5,8849.3203,8862.96,0.0,XUTUM
2023-09-21 00:00:00+03:00,8863.9805,9189.1797,8804.8701,9188.1396,0.0,XUTUM
